timestamp,source_ip,destination_ip,source_port,destination_port,protocol,bytes_transferred,packets,duration,flags,user_agent,action,severity,confidence,description,attack_type,country,organization,day_of_week,hour,is_weekend,is_business_hours,risk_score
2024-05-08 11:54:59,172.25.86.8,192.168.74.94,25226,21,UDP,26326,39,109.94,,,allow,low,0.24,Normal network traffic,none,FR,ISP,Wednesday,11,False,True,0.1
2024-05-08 16:26:10,172.20.109.194,14.246.190.142,0,0,HTTP,6787,92,253.78,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,allow,low,0.16,Normal network traffic,none,AU,ISP,Wednesday,16,False,True,0.1
2024-05-08 16:57:03,192.168.85.129,10.79.211.91,0,0,SSH,8733,31,258.52,,,allow,low,0.17,Normal network traffic,none,AU,University,Wednesday,16,False,True,0.1
2024-05-08 17:44:40,172.19.177.102,144.245.213.173,0,0,FTP,49076,69,85.85,,,allow,low,0.18,Normal network traffic,none,US,Cloud Provider,Wednesday,17,False,True,0.1
2024-05-08 18:52:00,8.103.81.130,192.168.193.115,7594,443,HTTPS,2781,16,5.92,PSH,Nikto/2.1.6,block,medium,0.88,CSRF Attack detected from 8.103.81.130 - payload: ; cat /etc/passwd...,web_attack,RU,Malicious,Wednesday,18,False,False,0.7
2024-05-08 22:38:00,172.29.161.213,92.194.190.25,42733,21,FTP,32999378,43588,1093.52,PSH,,allow,critical,0.92,Potential data exfiltration - large outbound transfer to 92.194.190.25,data_exfiltration,TOR,Suspicious,Wednesday,22,False,False,0.95
2024-05-08 22:43:29,192.168.3.207,10.32.192.174,0,0,HTTPS,26228,78,242.29,PSH,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,allow,low,0.28,Normal network traffic,none,DE,Government,Wednesday,22,False,False,0.1
2024-05-09 00:03:51,99.151.145.108,10.53.87.135,28947,134,TCP,140,1,1.6,FIN,,block,medium,0.71,Port scan detected from 99.151.145.108,port_scan,CN,Botnet,Thursday,0,False,False,0.6
2024-05-09 00:51:30,192.168.97.99,124.158.167.37,0,0,SMTP,6503,67,203.05,ACK,,allow,low,0.14,Normal network traffic,none,US,Government,Thursday,0,False,False,0.1
2024-05-09 01:08:31,10.239.0.207,10.59.58.59,32623,993,UDP,15851,32,63.57,,,allow,low,0.29,Normal network traffic,none,JP,Corporate,Thursday,1,False,False,0.1
2024-05-09 01:25:00,10.217.39.97,172.18.249.19,45222,22,SSH,62481,336,214.26,ACK,Remote Admin,allow,high,0.86,Lateral movement detected - SSH connection to 172.18.249.19,lateral_movement,Internal,Internal Network,Thursday,1,False,False,0.8
2024-05-09 02:05:36,172.17.182.178,136.85.24.30,0,0,HTTP,13641,83,247.01,RST,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,allow,low,0.19,Normal network traffic,none,DE,University,Thursday,2,False,False,0.1
2024-05-09 02:14:11,10.224.179.199,10.35.134.39,0,0,HTTP,16171,78,158.61,PSH,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,allow,low,0.13,Normal network traffic,none,UK,Corporate,Thursday,2,False,False,0.1
2024-05-09 03:26:27,172.28.210.241,192.168.85.48,0,0,HTTPS,19762,77,289.57,PSH,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,allow,low,0.29,Normal network traffic,none,FR,ISP,Thursday,3,False,False,0.1
2024-05-09 04:04:15,10.171.158.48,108.39.47.66,0,0,DNS,2454,90,223.83,URG,,allow,low,0.16,Normal network traffic,none,FR,Cloud Provider,Thursday,4,False,False,0.1
2024-05-09 05:07:14,172.29.32.130,71.221.95.38,0,0,POP3,46883,2,50.53,ACK,,allow,low,0.14,Normal network traffic,none,JP,Government,Thursday,5,False,False,0.1
2024-05-09 07:39:00,88.188.142.17,10.45.102.147,14168,8080,HTTPS,847,48,14.16,PSH,Burp Suite,block,critical,0.94,SQL Injection detected from 88.188.142.17 - payload: ../../../../windows/system32/config/sam...,web_attack,Unknown,Unknown,Thursday,7,False,False,0.7
2024-05-09 09:54:10,192.168.150.106,10.65.129.228,0,0,SMTP,48620,34,217.58,PSH,,allow,low,0.25,Normal network traffic,none,CA,University,Thursday,9,False,True,0.1
2024-05-09 10:27:25,192.168.18.15,10.168.144.176,0,0,HTTPS,41155,46,129.48,ACK,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,allow,low,0.2,Normal network traffic,none,DE,Cloud Provider,Thursday,10,False,True,0.1
2024-05-09 10:56:43,172.24.93.16,70.125.164.88,0,0,FTP,13867,59,287.7,FIN,,allow,low,0.1,Normal network traffic,none,JP,ISP,Thursday,10,False,True,0.1
2024-05-09 12:06:38,192.168.168.53,181.227.199.14,46030,22,TCP,11086,82,7.24,URG,,allow,low,0.22,Normal network traffic,none,CA,University,Thursday,12,False,True,0.1
2024-05-09 12:43:29,10.205.172.17,198.27.155.109,17974,8080,TCP,7663,78,242.16,RST,,allow,low,0.2,Normal network traffic,none,AU,Government,Thursday,12,False,True,0.1
2024-05-09 15:09:57,172.22.234.215,137.5.218.13,0,0,HTTP,5826,34,100.74,PSH,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,allow,low,0.15,Normal network traffic,none,DE,Government,Thursday,15,False,True,0.1
2024-05-09 15:45:46,192.168.178.175,220.168.124.214,0,0,ICMP,40809,20,259.74,URG,,allow,low,0.26,Normal network traffic,none,FR,Government,Thursday,15,False,True,0.1
2024-05-09 15:48:20,192.168.236.101,200.4.5.234,0,0,SSH,12176,27,246.12,,,allow,low,0.11,Normal network traffic,none,US,University,Thursday,15,False,True,0.1
2024-05-09 16:16:17,10.26.58.187,187.192.42.139,0,0,HTTP,49376,58,252.99,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,allow,low,0.28,Normal network traffic,none,UK,Government,Thursday,16,False,True,0.1
2024-05-09 17:27:19,10.253.133.213,193.211.11.44,3946,80,TCP,43652,92,276.72,PSH,,allow,low,0.29,Normal network traffic,none,AU,ISP,Thursday,17,False,True,0.1
2024-05-09 17:43:00,10.217.39.97,10.92.140.137,65423,5985,RDP,87198,276,37.02,SYN,,allow,high,0.72,Lateral movement detected - RDP connection to 10.92.140.137,lateral_movement,Internal,Internal Network,Thursday,17,False,True,0.8
2024-05-09 17:48:01,172.16.97.100,50.64.202.6,0,0,DNS,48962,96,36.55,PSH,,allow,low,0.15,Normal network traffic,none,FR,Corporate,Thursday,17,False,True,0.1
2024-05-09 17:53:47,192.168.172.108,172.28.14.22,0,0,SMTP,10173,21,54.34,URG,,allow,low,0.25,Normal network traffic,none,AU,ISP,Thursday,17,False,True,0.1
2024-05-10 05:18:10,10.72.183.170,10.246.197.204,0,0,SSH,22028,72,13.09,URG,,allow,low,0.17,Normal network traffic,none,AU,University,Friday,5,False,False,0.1
2024-05-10 06:03:00,10.217.39.97,172.18.215.204,4054,135,PowerShell,72450,49,66.98,ACK,PowerShell,allow,high,0.74,Lateral movement detected - PowerShell connection to 172.18.215.204,lateral_movement,Internal,Internal Network,Friday,6,False,False,0.8
2024-05-10 07:07:12,192.168.252.240,10.188.225.236,0,0,ICMP,30695,71,39.02,SYN,,allow,low,0.11,Normal network traffic,none,DE,Government,Friday,7,False,False,0.1
2024-05-10 07:30:31,10.14.108.178,172.29.127.149,0,0,ICMP,42672,49,123.02,FIN,,allow,low,0.28,Normal network traffic,none,UK,ISP,Friday,7,False,False,0.1
2024-05-10 08:23:00,136.122.43.67,172.28.120.73,8013,8080,HTTPS,3558,16,3.08,PSH,Nikto/2.1.6,block,critical,0.85,SQL Injection detected from 136.122.43.67 - payload: <script>alert('xss')</script>...,web_attack,CN,Scanning Service,Friday,8,False,False,0.7
2024-05-10 08:25:14,192.168.27.185,123.16.177.101,0,0,POP3,45043,100,52.52,SYN,,allow,low,0.24,Normal network traffic,none,DE,University,Friday,8,False,False,0.1
2024-05-10 08:36:57,192.168.2.28,10.39.86.250,0,0,POP3,16196,99,149.48,SYN,,allow,low,0.28,Normal network traffic,none,US,University,Friday,8,False,False,0.1
2024-05-10 12:32:02,192.168.70.41,206.242.233.39,40755,993,TCP,9224,42,279.42,FIN,,allow,low,0.13,Normal network traffic,none,FR,University,Friday,12,False,True,0.1
2024-05-10 15:45:34,192.168.180.217,153.23.179.161,0,0,FTP,2369,85,177.4,FIN,,allow,low,0.3,Normal network traffic,none,AU,Cloud Provider,Friday,15,False,True,0.1
2024-05-10 16:28:46,10.217.228.11,192.168.105.121,0,0,SSH,25580,85,287.7,RST,,allow,low,0.23,Normal network traffic,none,CA,Cloud Provider,Friday,16,False,True,0.1
2024-05-10 19:48:45,192.168.207.90,172.24.111.51,0,0,SSH,36141,66,133.04,ACK,,allow,low,0.21,Normal network traffic,none,AU,ISP,Friday,19,False,False,0.1
2024-05-11 00:01:18,113.207.52.232,10.210.118.114,64215,804,TCP,183,2,0.2,SYN,,block,medium,0.89,Port scan detected from 113.207.52.232,port_scan,IR,Tor Exit,Saturday,0,True,False,0.6
2024-05-11 00:42:55,10.211.149.47,192.168.185.59,0,0,SMTP,40868,97,149.6,RST,,allow,low,0.25,Normal network traffic,none,CA,University,Saturday,0,True,False,0.1
2024-05-11 02:08:08,172.18.35.15,219.155.234.229,0,0,SSH,45769,33,230.75,,,allow,low,0.1,Normal network traffic,none,UK,ISP,Saturday,2,True,False,0.1
2024-05-11 02:40:00,192.168.186.151,208.67.222.222,51373,53,DNS,1971,45,3.07,,,allow,high,0.79,DNS tunneling detected - suspicious queries to data123456789.tunnel.org,dns_tunneling,External,DNS Provider,Saturday,2,True,False,0.85
2024-05-11 04:10:46,192.168.0.159,192.168.109.112,0,0,DNS,40371,38,161.04,URG,,allow,low,0.29,Normal network traffic,none,CA,ISP,Saturday,4,True,False,0.1
2024-05-11 05:04:19,10.69.115.228,192.168.98.177,0,0,SMTP,13218,8,74.92,RST,,allow,low,0.11,Normal network traffic,none,UK,ISP,Saturday,5,True,False,0.1
2024-05-11 06:31:00,197.1.26.228,172.30.206.97,27305,8080,HTTP,8776,79,11.43,PSH,Nikto/2.1.6,block,high,0.91,XXE Attack detected from 197.1.26.228 - payload: <script>alert('xss')</script>...,web_attack,IN,Malicious,Saturday,6,True,False,0.7
2024-05-11 09:13:00,192.168.47.9,208.67.222.222,28271,53,DNS,2700,45,0.23,,,allow,high,0.82,DNS tunneling detected - suspicious queries to a1b2c3d4e5f6.example.com,dns_tunneling,External,DNS Provider,Saturday,9,True,True,0.85
2024-05-11 09:49:06,10.254.73.147,10.195.149.190,0,0,SMTP,44022,18,49.83,SYN,,allow,low,0.15,Normal network traffic,none,FR,ISP,Saturday,9,True,True,0.1
2024-05-11 11:12:17,10.40.53.182,54.186.85.178,0,0,SSH,7858,63,165.16,FIN,,allow,low,0.17,Normal network traffic,none,FR,Cloud Provider,Saturday,11,True,True,0.1
2024-05-11 13:43:28,10.198.13.88,172.23.185.228,0,0,POP3,306,80,257.44,RST,,allow,low,0.13,Normal network traffic,none,DE,Corporate,Saturday,13,True,True,0.1
2024-05-11 16:28:31,10.98.144.251,132.42.49.43,64700,62671,TCP,35320,69,2.3,SYN,,allow,low,0.14,Normal network traffic,none,JP,ISP,Saturday,16,True,True,0.1
2024-05-11 18:50:29,192.168.198.89,10.172.251.29,0,0,ICMP,17651,88,7.52,ACK,,allow,low,0.22,Normal network traffic,none,FR,Cloud Provider,Saturday,18,True,False,0.1
2024-05-11 19:31:17,172.21.198.195,88.190.172.1,0,0,HTTP,6918,62,231.49,PSH,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,allow,low,0.14,Normal network traffic,none,UK,Cloud Provider,Saturday,19,True,False,0.1
2024-05-12 00:00:15,143.180.127.172,192.168.14.247,9630,72,TCP,73,4,1.27,RST,,block,medium,0.76,Port scan detected from 143.180.127.172,port_scan,RU,Tor Exit,Sunday,0,True,False,0.6
2024-05-12 00:01:25,2.131.189.95,10.249.125.227,23292,22394,TCP,109,4,1.94,RST,,block,medium,0.89,Port scan detected from 2.131.189.95,port_scan,Unknown,Suspicious,Sunday,0,True,False,0.6
2024-05-12 00:04:20,113.207.52.232,172.21.177.181,34808,72,TCP,54,2,1.91,RST,,block,high,0.74,Port scan detected from 113.207.52.232,port_scan,CN,Botnet,Sunday,0,True,False,0.6
2024-05-12 01:17:00,39.220.243.49,172.30.206.97,65441,443,HTTPS,9249,13,18.13,PSH,Nikto/2.1.6,block,high,0.95,SQL Injection detected from 39.220.243.49 - payload: <?php system($_GET['cmd']); ?>...,web_attack,US,Malicious,Sunday,1,True,False,0.7
2024-05-12 03:10:48,192.168.250.108,192.162.212.49,0,0,HTTP,13848,12,239.96,FIN,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),allow,low,0.15,Normal network traffic,none,US,Government,Sunday,3,True,False,0.1
2024-05-12 05:39:00,60.177.205.58,172.28.120.73,17007,8080,HTTP,6169,86,27.91,PSH,Mozilla/5.0 (compatible; AttackBot/1.0),block,high,0.87,SQL Injection detected from 60.177.205.58 - payload: <script>alert('xss')</script>...,web_attack,CN,Security Research,Sunday,5,True,False,0.7
2024-05-12 06:05:15,10.123.11.189,166.251.229.203,0,0,SSH,1194,12,88.34,RST,,allow,low,0.24,Normal network traffic,none,UK,Cloud Provider,Sunday,6,True,False,0.1
2024-05-12 06:56:27,10.129.120.86,129.195.157.188,0,0,ICMP,27039,97,262.93,URG,,allow,low,0.27,Normal network traffic,none,US,Cloud Provider,Sunday,6,True,False,0.1
2024-05-12 08:42:00,192.168.214.212,1.1.1.1,12396,53,DNS,4605,33,2.61,,,allow,high,0.87,DNS tunneling detected - suspicious queries to x9y8z7w6v5u4.malicious.net,dns_tunneling,External,DNS Provider,Sunday,8,True,False,0.85
2024-05-12 10:57:00,39.220.243.49,172.30.206.97,44499,8080,HTTPS,7824,65,1.77,PSH,Burp Suite,block,critical,0.91,Command Injection detected from 39.220.243.49 - payload: ../../../etc/passwd...,web_attack,Unknown,Scanning Service,Sunday,10,True,True,0.7
2024-05-12 15:10:38,10.243.254.190,10.207.236.107,0,0,SSH,49391,92,255.44,ACK,,allow,low,0.28,Normal network traffic,none,AU,Corporate,Sunday,15,True,True,0.1
2024-05-12 15:12:13,192.168.97.55,188.94.150.219,0,0,DNS,20413,36,254.0,FIN,,allow,low,0.21,Normal network traffic,none,US,University,Sunday,15,True,True,0.1
2024-05-12 18:05:00,197.1.26.228,172.30.206.97,2356,80,HTTP,880,8,3.01,PSH,Nikto/2.1.6,block,medium,0.88,Directory Traversal detected from 197.1.26.228 - payload: <script>alert('xss')</script>...,web_attack,BR,Malicious,Sunday,18,True,False,0.7
2024-05-12 23:07:53,192.168.91.185,192.168.225.216,0,0,POP3,48900,75,138.88,PSH,,allow,low,0.22,Normal network traffic,none,JP,Corporate,Sunday,23,True,False,0.1
2024-05-12 23:53:00,192.168.135.80,92.194.190.25,62008,22,TCP,7070389,1257,524.15,PSH,Data Exfil Tool,allow,critical,0.91,Potential data exfiltration - large outbound transfer to 92.194.190.25,data_exfiltration,TOR,Command & Control,Sunday,23,True,False,0.95
2024-05-13 00:00:14,40.86.76.233,172.16.191.101,23213,361,TCP,75,1,1.88,FIN,,block,high,0.81,Port scan detected from 40.86.76.233,port_scan,CN,Botnet,Monday,0,False,False,0.6
2024-05-13 01:40:00,10.125.120.163,187.79.181.228,54469,21,SSH,26681945,12240,2984.96,PSH,Data Exfil Tool,allow,critical,0.83,Potential data exfiltration - large outbound transfer to 187.79.181.228,data_exfiltration,CN,Unknown,Monday,1,False,False,0.95
2024-05-13 02:24:51,10.35.43.18,20.17.53.160,0,0,HTTPS,45714,60,287.67,FIN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,allow,low,0.17,Normal network traffic,none,AU,University,Monday,2,False,False,0.1
2024-05-13 03:46:00,172.17.111.115,172.23.97.105,0,0,HTTPS,22079,90,285.56,SYN,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,allow,low,0.21,Normal network traffic,none,FR,ISP,Monday,3,False,False,0.1
2024-05-13 10:39:56,172.21.79.109,10.104.175.56,0,0,FTP,40303,92,111.44,PSH,,allow,low,0.15,Normal network traffic,none,DE,ISP,Monday,10,False,True,0.1
2024-05-13 10:40:32,172.22.37.186,10.223.222.84,0,0,FTP,46633,62,40.58,,,allow,low,0.13,Normal network traffic,none,JP,Cloud Provider,Monday,10,False,True,0.1
2024-05-13 12:28:58,10.219.143.149,146.30.50.243,0,0,DNS,13681,81,63.39,URG,,allow,low,0.12,Normal network traffic,none,CA,ISP,Monday,12,False,True,0.1
2024-05-13 13:23:55,172.29.186.2,10.195.49.110,23995,38604,TCP,48651,98,251.17,PSH,,allow,low,0.12,Normal network traffic,none,CA,University,Monday,13,False,True,0.1
2024-05-13 13:41:52,192.168.117.64,88.124.105.139,0,0,HTTPS,3607,86,296.51,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,allow,low,0.22,Normal network traffic,none,DE,Cloud Provider,Monday,13,False,True,0.1
2024-05-13 16:47:59,172.30.23.96,113.5.88.16,0,0,HTTP,1747,34,162.07,RST,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),allow,low,0.16,Normal network traffic,none,JP,Corporate,Monday,16,False,True,0.1
2024-05-13 17:18:13,172.25.253.248,194.81.11.8,59371,993,UDP,38894,34,72.48,,,allow,low,0.16,Normal network traffic,none,DE,Cloud Provider,Monday,17,False,True,0.1
2024-05-13 18:11:00,10.217.39.97,10.75.114.1,38436,3389,WMI,63485,415,56.12,ACK,PowerShell,allow,high,0.74,Lateral movement detected - WMI connection to 10.75.114.1,lateral_movement,Internal,Internal Network,Monday,18,False,False,0.8
2024-05-13 18:40:00,186.92.110.162,192.168.193.115,32897,8080,HTTPS,8211,66,19.41,PSH,sqlmap/1.0,block,medium,0.91,XXE Attack detected from 186.92.110.162 - payload: ../../../../windows/system32/config/sam...,web_attack,CN,Unknown,Monday,18,False,False,0.7
2024-05-13 18:41:49,10.141.242.18,54.86.1.201,0,0,SSH,15257,28,27.49,,,allow,low,0.22,Normal network traffic,none,CA,ISP,Monday,18,False,False,0.1
2024-05-13 19:14:20,10.124.232.143,172.16.143.90,0,0,POP3,18722,1,269.19,RST,,allow,low,0.28,Normal network traffic,none,US,ISP,Monday,19,False,False,0.1
2024-05-13 19:33:21,172.20.72.0,126.183.96.43,0,0,SSH,26500,3,68.6,URG,,allow,low,0.3,Normal network traffic,none,CA,Corporate,Monday,19,False,False,0.1
2024-05-13 19:54:00,172.29.161.213,95.41.243.15,3060,22,HTTPS,43428450,49704,955.17,PSH,Custom Tool,allow,critical,0.94,Potential data exfiltration - large outbound transfer to 95.41.243.15,data_exfiltration,KP,Unknown,Monday,19,False,False,0.95
2024-05-13 21:13:30,172.25.252.204,41.21.62.65,0,0,SSH,31601,82,89.71,FIN,,allow,low,0.28,Normal network traffic,none,AU,ISP,Monday,21,False,False,0.1
2024-05-13 21:52:25,172.27.60.126,177.54.115.164,0,0,HTTP,42262,59,46.79,URG,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,allow,low,0.24,Normal network traffic,none,AU,Cloud Provider,Monday,21,False,False,0.1
2024-05-14 00:19:20,10.104.199.23,193.193.251.77,34410,80,TCP,37618,42,149.53,URG,,allow,low,0.29,Normal network traffic,none,FR,University,Tuesday,0,False,False,0.1
2024-05-14 00:28:00,10.217.39.97,172.18.249.19,35601,22,SMB,35007,266,96.65,PSH,WMI Tool,allow,high,0.78,Lateral movement detected - SMB connection to 172.18.249.19,lateral_movement,Internal,Internal Network,Tuesday,0,False,False,0.8
2024-05-14 01:15:00,172.29.161.213,131.63.85.119,6854,8080,HTTPS,18243161,17198,256.86,PSH,Data Exfil Tool,allow,critical,0.92,Potential data exfiltration - large outbound transfer to 131.63.85.119,data_exfiltration,RU,Suspicious,Tuesday,1,False,False,0.95
2024-05-14 04:02:06,10.15.135.235,206.180.83.180,29071,25,UDP,12121,56,133.59,,,allow,low,0.28,Normal network traffic,none,AU,University,Tuesday,4,False,False,0.1
2024-05-14 06:41:00,10.217.39.97,10.124.30.134,24683,22,SMB,26871,49,182.89,ACK,,allow,high,0.71,Lateral movement detected - SMB connection to 10.124.30.134,lateral_movement,Internal,Internal Network,Tuesday,6,False,False,0.8
2024-05-14 06:51:00,192.168.135.80,95.41.243.15,47410,80,HTTPS,41749607,18449,694.48,PSH,,allow,critical,0.85,Potential data exfiltration - large outbound transfer to 95.41.243.15,data_exfiltration,CN,Suspicious,Tuesday,6,False,False,0.95
2024-05-14 08:09:54,10.107.140.181,192.66.233.187,0,0,ICMP,13580,24,17.98,ACK,,allow,low,0.14,Normal network traffic,none,JP,ISP,Tuesday,8,False,False,0.1
2024-05-14 08:50:45,192.168.172.102,123.183.214.111,0,0,DNS,47767,42,0.12,FIN,,allow,low,0.12,Normal network traffic,none,JP,Cloud Provider,Tuesday,8,False,False,0.1
2024-05-14 10:20:01,172.28.105.174,156.105.190.37,0,0,DNS,46165,10,180.33,URG,,allow,low,0.24,Normal network traffic,none,CA,Government,Tuesday,10,False,True,0.1
2024-05-14 11:19:00,192.168.111.46,1.1.1.1,56418,53,DNS,4482,25,0.91,,,allow,high,0.78,DNS tunneling detected - suspicious queries to a1b2c3d4e5f6.example.com,dns_tunneling,External,DNS Provider,Tuesday,11,False,True,0.85
2024-05-14 13:49:26,192.168.64.42,165.37.230.120,0,0,POP3,44635,67,103.42,,,allow,low,0.26,Normal network traffic,none,JP,Cloud Provider,Tuesday,13,False,True,0.1
2024-05-14 15:46:07,10.167.92.100,172.23.198.224,0,0,HTTP,8627,20,8.52,URG,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,allow,low,0.13,Normal network traffic,none,UK,Government,Tuesday,15,False,True,0.1
2024-05-14 21:19:02,10.28.12.97,192.168.154.83,0,0,HTTP,13907,99,41.26,FIN,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,allow,low,0.17,Normal network traffic,none,US,Government,Tuesday,21,False,False,0.1
2024-05-14 21:56:00,192.168.126.179,6.125.138.62,54923,21,HTTPS,25206986,17990,2850.8,PSH,Custom Tool,allow,critical,0.83,Potential data exfiltration - large outbound transfer to 6.125.138.62,data_exfiltration,Unknown,Data Broker,Tuesday,21,False,False,0.95
2024-05-14 23:32:36,10.130.180.45,192.168.144.78,5050,21,TCP,4250,45,121.76,PSH,,allow,low,0.17,Normal network traffic,none,JP,ISP,Tuesday,23,False,False,0.1
2024-05-15 00:01:58,33.208.108.181,172.20.140.56,62778,114,TCP,188,3,1.68,FIN,,block,high,0.71,Port scan detected from 33.208.108.181,port_scan,Unknown,Suspicious,Wednesday,0,False,False,0.6
2024-05-15 00:02:43,143.180.127.172,172.30.54.64,53171,52976,TCP,157,3,1.2,SYN,,block,high,0.83,Port scan detected from 143.180.127.172,port_scan,Unknown,Tor Exit,Wednesday,0,False,False,0.6
2024-05-15 01:14:13,10.138.204.248,192.168.143.141,0,0,POP3,35652,73,197.47,ACK,,allow,low,0.29,Normal network traffic,none,UK,Corporate,Wednesday,1,False,False,0.1
2024-05-15 03:31:43,172.23.215.35,220.185.162.186,0,0,DNS,27522,9,181.81,ACK,,allow,low,0.3,Normal network traffic,none,AU,Cloud Provider,Wednesday,3,False,False,0.1
